entry_ts,exit_ts,direction,pnl_ticks
2025-06-30 16:12:00 UTC,2025-06-30 20:55:00 UTC,short,4.999999999999716
2025-07-01 14:36:00 UTC,2025-07-01 15:00:00 UTC,short,4.999999999999716
2025-07-01 14:36:00 UTC,2025-07-01 20:55:00 UTC,short,-21.0000000000008
2025-07-01 15:24:00 UTC,2025-07-01 20:55:00 UTC,short,-21.0000000000008
2025-07-02 14:36:00 UTC,2025-07-02 15:00:00 UTC,short,34.99999999999943
2025-07-02 15:24:00 UTC,2025-07-02 15:48:00 UTC,short,15.000000000000568
2025-07-02 14:36:00 UTC,2025-07-02 20:55:00 UTC,short,-151.0000000000005
2025-07-02 15:24:00 UTC,2025-07-02 20:55:00 UTC,short,-151.0000000000005
2025-07-03 14:36:00 UTC,2025-07-03 15:00:00 UTC,short,9.999999999999432
2025-07-03 14:36:00 UTC,2025-07-03 20:55:00 UTC,short,-12.000000000000457
2025-07-04 14:36:00 UTC,2025-07-04 15:24:00 UTC,long,4.999999999999716
2025-07-04 14:36:00 UTC,2025-07-04 16:59:00 UTC,long,3.999999999999204
2025-07-04 16:00:00 UTC,2025-07-04 16:59:00 UTC,long,3.999999999999204
2025-07-07 14:36:00 UTC,2025-07-07 15:00:00 UTC,long,4.999999999999716
2025-07-07 14:36:00 UTC,2025-07-07 20:55:00 UTC,long,27.000000000001023
2025-07-07 15:48:00 UTC,2025-07-07 20:55:00 UTC,long,27.000000000001023
2025-07-08 14:36:00 UTC,2025-07-08 15:00:00 UTC,long,9.999999999999432
2025-07-08 14:36:00 UTC,2025-07-08 20:55:00 UTC,long,24.00000000000091
2025-07-09 14:48:00 UTC,2025-07-09 15:12:00 UTC,long,4.999999999999716
2025-07-09 14:48:00 UTC,2025-07-09 20:55:00 UTC,long,-9.000000000000341
2025-07-10 15:48:00 UTC,2025-07-10 20:55:00 UTC,short,-9.999999999999432
2025-07-11 14:36:00 UTC,2025-07-11 15:12:00 UTC,long,70.00000000000028
2025-07-11 14:36:00 UTC,2025-07-11 20:55:00 UTC,long,107.00000000000072
2025-07-14 14:36:00 UTC,2025-07-14 15:00:00 UTC,short,29.999999999999723
2025-07-14 14:36:00 UTC,2025-07-14 20:55:00 UTC,short,145.00000000000028
2025-07-15 15:12:00 UTC,2025-07-15 15:24:00 UTC,short,-45.00000000000029
2025-07-15 15:12:00 UTC,2025-07-15 20:55:00 UTC,short,-20.000000000000284
2025-07-15 15:48:00 UTC,2025-07-15 20:55:00 UTC,short,-20.000000000000284
2025-07-16 14:36:00 UTC,2025-07-16 15:12:00 UTC,short,-45.00000000000029
2025-07-16 15:36:00 UTC,2025-07-16 15:48:00 UTC,short,-45.00000000000029
2025-07-16 14:36:00 UTC,2025-07-16 20:55:00 UTC,short,-106.00000000000026
2025-07-16 15:36:00 UTC,2025-07-16 20:55:00 UTC,short,-106.00000000000026
2025-07-17 14:48:00 UTC,2025-07-17 15:12:00 UTC,long,15.000000000000568
2025-07-17 14:48:00 UTC,2025-07-17 20:55:00 UTC,long,75.0
2025-07-18 14:36:00 UTC,2025-07-18 15:12:00 UTC,long,-45.00000000000029
2025-07-18 14:36:00 UTC,2025-07-18 20:55:00 UTC,long,-109.00000000000034
2025-07-21 14:36:00 UTC,2025-07-21 15:00:00 UTC,short,4.999999999999716
2025-07-21 14:36:00 UTC,2025-07-21 20:55:00 UTC,short,-18.999999999999773
2025-07-21 15:36:00 UTC,2025-07-21 20:55:00 UTC,short,-18.999999999999773
2025-07-22 14:36:00 UTC,2025-07-22 15:00:00 UTC,short,9.999999999999432
2025-07-22 15:24:00 UTC,2025-07-22 16:12:00 UTC,short,20.000000000000284
2025-07-22 14:36:00 UTC,2025-07-22 20:55:00 UTC,short,-29.999999999999723
2025-07-22 15:24:00 UTC,2025-07-22 20:55:00 UTC,short,-29.999999999999723
2025-07-23 14:48:00 UTC,2025-07-23 16:00:00 UTC,short,-45.00000000000029
2025-07-23 14:48:00 UTC,2025-07-23 20:55:00 UTC,short,-62.000000000000455
2025-07-24 14:36:00 UTC,2025-07-24 15:00:00 UTC,long,4.999999999999716
2025-07-24 15:24:00 UTC,2025-07-24 16:00:00 UTC,long,4.999999999999716
2025-07-24 14:36:00 UTC,2025-07-24 20:55:00 UTC,long,-4.000000000000625
2025-07-24 15:24:00 UTC,2025-07-24 20:55:00 UTC,long,-4.000000000000625
2025-07-25 14:36:00 UTC,2025-07-25 15:00:00 UTC,short,25.0
2025-07-25 14:36:00 UTC,2025-07-25 20:55:00 UTC,short,85.00000000000085
2025-07-28 15:12:00 UTC,2025-07-28 20:55:00 UTC,short,-67.99999999999926
2025-07-29 14:36:00 UTC,2025-07-29 15:12:00 UTC,long,15.000000000000568
2025-07-29 14:36:00 UTC,2025-07-29 20:55:00 UTC,long,179.00000000000063
2025-07-30 15:00:00 UTC,2025-07-30 16:00:00 UTC,long,45.00000000000029
2025-07-30 15:00:00 UTC,2025-07-30 20:55:00 UTC,long,60.00000000000085
2025-07-31 14:48:00 UTC,2025-07-31 15:12:00 UTC,short,40.00000000000057
2025-07-31 14:48:00 UTC,2025-07-31 20:55:00 UTC,short,-15.999999999999659
2025-07-31 16:24:00 UTC,2025-07-31 20:55:00 UTC,short,-15.999999999999659
2025-08-01 14:36:00 UTC,2025-08-01 14:48:00 UTC,short,147.99999999999898
2025-08-01 14:36:00 UTC,2025-08-01 20:55:00 UTC,short,161.99999999999903
2025-08-04 14:36:00 UTC,2025-08-04 15:00:00 UTC,long,100.0
2025-08-04 14:36:00 UTC,2025-08-04 20:55:00 UTC,long,42.00000000000017
2025-08-05 14:36:00 UTC,2025-08-05 16:24:00 UTC,long,-45.00000000000029
2025-08-05 14:36:00 UTC,2025-08-05 20:55:00 UTC,long,-50.0
2025-08-06 14:36:00 UTC,2025-08-06 15:00:00 UTC,short,29.999999999999723
2025-08-06 14:36:00 UTC,2025-08-06 20:55:00 UTC,short,178.9999999999992
2025-08-07 14:36:00 UTC,2025-08-07 15:00:00 UTC,short,4.999999999999716
2025-08-07 15:24:00 UTC,2025-08-07 15:48:00 UTC,short,25.0
2025-08-07 14:36:00 UTC,2025-08-07 20:55:00 UTC,short,40.99999999999966
2025-08-07 15:24:00 UTC,2025-08-07 20:55:00 UTC,short,40.99999999999966
2025-08-08 14:36:00 UTC,2025-08-08 15:00:00 UTC,short,25.0
2025-08-08 15:24:00 UTC,2025-08-08 15:48:00 UTC,short,-44.99999999999957
2025-08-08 14:36:00 UTC,2025-08-08 20:55:00 UTC,short,47.99999999999969
2025-08-08 15:24:00 UTC,2025-08-08 20:55:00 UTC,short,47.99999999999969
2025-08-11 14:36:00 UTC,2025-08-11 15:00:00 UTC,short,29.999999999999723
2025-08-11 15:24:00 UTC,2025-08-11 16:00:00 UTC,short,25.0
2025-08-11 14:36:00 UTC,2025-08-11 20:55:00 UTC,short,11.999999999999744
