entry_ts,exit_ts,direction,pnl_ticks
2025-08-27 12:20:00 UTC,2025-08-27 12:25:00 UTC,long,-80.0
2025-08-28 11:15:00 UTC,2025-08-28 11:20:00 UTC,long,-80.0
2025-08-28 12:25:00 UTC,2025-08-28 16:55:00 UTC,long,100.0
2025-08-29 11:00:00 UTC,2025-08-29 11:05:00 UTC,short,301.0
2025-09-01 11:05:00 UTC,2025-09-01 12:59:00 UTC,long,28.0
2025-09-02 11:35:00 UTC,2025-09-02 12:40:00 UTC,short,-80.0
2025-09-03 11:00:00 UTC,2025-09-03 11:05:00 UTC,long,309.0
2025-09-03 11:25:00 UTC,2025-09-03 11:30:00 UTC,long,-80.0
2025-09-04 11:20:00 UTC,2025-09-04 11:30:00 UTC,long,-80.0
2025-09-04 11:50:00 UTC,2025-09-04 12:00:00 UTC,long,-80.0
2025-09-05 11:00:00 UTC,2025-09-05 11:05:00 UTC,short,1142.0
2025-09-08 11:00:00 UTC,2025-09-08 11:15:00 UTC,long,-80.0
2025-09-08 11:25:00 UTC,2025-09-08 11:45:00 UTC,long,-80.0
2025-09-09 11:00:00 UTC,2025-09-09 12:15:00 UTC,short,-80.0
2025-09-10 11:00:00 UTC,2025-09-10 11:15:00 UTC,long,-80.0
2025-09-10 12:45:00 UTC,2025-09-10 12:55:00 UTC,short,-80.0
2025-09-11 11:00:00 UTC,2025-09-11 16:55:00 UTC,long,89.0
2025-09-12 11:00:00 UTC,2025-09-12 11:15:00 UTC,long,240.0
2025-09-15 11:00:00 UTC,2025-09-15 16:55:00 UTC,long,193.0
2025-09-16 11:00:00 UTC,2025-09-16 16:55:00 UTC,short,-52.0
2025-09-17 11:00:00 UTC,2025-09-17 11:40:00 UTC,short,240.0
2025-09-18 11:00:00 UTC,2025-09-18 11:05:00 UTC,long,240.0
2025-09-19 11:05:00 UTC,2025-09-19 11:50:00 UTC,short,-80.0
2025-09-19 12:20:00 UTC,2025-09-19 16:55:00 UTC,long,146.0
2025-09-22 11:00:00 UTC,2025-09-22 12:05:00 UTC,long,240.0
2025-09-23 11:00:00 UTC,2025-09-23 11:10:00 UTC,short,-80.0
2025-09-23 11:40:00 UTC,2025-09-23 16:55:00 UTC,short,421.0
2025-09-24 11:10:00 UTC,2025-09-24 11:20:00 UTC,short,-80.0
2025-09-24 11:30:00 UTC,2025-09-24 11:50:00 UTC,short,240.0
2025-09-25 11:00:00 UTC,2025-09-25 11:05:00 UTC,long,350.0
2025-09-26 11:00:00 UTC,2025-09-26 11:05:00 UTC,short,248.0
2025-09-26 12:20:00 UTC,2025-09-26 12:25:00 UTC,short,-80.0
2025-09-29 11:15:00 UTC,2025-09-29 11:20:00 UTC,short,-80.0
2025-09-29 11:30:00 UTC,2025-09-29 16:55:00 UTC,short,225.0
2025-09-30 11:00:00 UTC,2025-09-30 11:20:00 UTC,long,-80.0
2025-09-30 11:50:00 UTC,2025-09-30 11:55:00 UTC,long,-80.0
2025-10-01 11:00:00 UTC,2025-10-01 11:05:00 UTC,long,248.0
2025-10-02 11:00:00 UTC,2025-10-02 11:05:00 UTC,short,-80.0
2025-10-02 11:35:00 UTC,2025-10-02 11:40:00 UTC,short,-80.0
2025-10-03 11:00:00 UTC,2025-10-03 11:20:00 UTC,short,-80.0
2025-10-03 11:40:00 UTC,2025-10-03 11:50:00 UTC,short,-80.0
2025-10-06 11:45:00 UTC,2025-10-06 16:55:00 UTC,long,-42.0
2025-10-07 11:00:00 UTC,2025-10-07 11:05:00 UTC,short,340.0
2025-10-08 11:00:00 UTC,2025-10-08 11:25:00 UTC,long,240.0
2025-10-09 11:00:00 UTC,2025-10-09 11:15:00 UTC,short,-80.0
2025-10-09 11:25:00 UTC,2025-10-09 11:55:00 UTC,short,-80.0
2025-10-10 11:00:00 UTC,2025-10-10 11:05:00 UTC,short,1164.0
2025-10-13 11:15:00 UTC,2025-10-13 12:20:00 UTC,long,240.0
2025-10-14 11:00:00 UTC,2025-10-14 11:05:00 UTC,long,708.0
2025-10-15 11:00:00 UTC,2025-10-15 11:05:00 UTC,long,387.0
2025-10-15 11:35:00 UTC,2025-10-15 11:40:00 UTC,long,-80.0
2025-10-16 11:05:00 UTC,2025-10-16 11:10:00 UTC,long,-80.0
2025-10-16 11:20:00 UTC,2025-10-16 11:25:00 UTC,long,-80.0
2025-10-17 11:50:00 UTC,2025-10-17 11:55:00 UTC,long,-80.0
2025-10-17 12:05:00 UTC,2025-10-17 12:10:00 UTC,long,259.0
2025-10-20 11:00:00 UTC,2025-10-20 11:05:00 UTC,long,298.0
2025-10-21 11:00:00 UTC,2025-10-21 11:05:00 UTC,long,-80.0
2025-10-21 11:45:00 UTC,2025-10-21 16:55:00 UTC,long,-110.0
2025-10-22 11:00:00 UTC,2025-10-22 11:20:00 UTC,short,240.0
2025-10-23 11:00:00 UTC,2025-10-23 11:15:00 UTC,long,-80.0
2025-10-23 11:25:00 UTC,2025-10-23 11:40:00 UTC,long,-80.0
2025-10-24 11:00:00 UTC,2025-10-24 11:05:00 UTC,short,-80.0
2025-10-24 11:20:00 UTC,2025-10-24 11:35:00 UTC,long,-80.0
2025-10-27 11:00:00 UTC,2025-10-27 11:40:00 UTC,long,240.0
2025-10-28 11:30:00 UTC,2025-10-28 11:35:00 UTC,short,-80.0
2025-10-28 12:05:00 UTC,2025-10-28 12:30:00 UTC,long,240.0
2025-10-29 11:10:00 UTC,2025-10-29 11:20:00 UTC,short,-80.0
2025-10-29 11:30:00 UTC,2025-10-29 16:55:00 UTC,short,56.0
2025-10-31 11:10:00 UTC,2025-10-31 11:25:00 UTC,long,-80.0
2025-10-31 11:40:00 UTC,2025-10-31 11:45:00 UTC,short,-80.0
2025-11-03 11:00:00 UTC,2025-11-03 11:25:00 UTC,short,240.0
2025-11-03 11:55:00 UTC,2025-11-03 12:15:00 UTC,short,-80.0
2025-11-04 12:15:00 UTC,2025-11-04 12:20:00 UTC,short,-80.0
2025-11-04 12:40:00 UTC,2025-11-04 12:45:00 UTC,short,-80.0
2025-11-05 11:00:00 UTC,2025-11-05 11:05:00 UTC,long,240.0
2025-11-05 11:15:00 UTC,2025-11-05 11:25:00 UTC,long,240.0
2025-11-06 11:00:00 UTC,2025-11-06 11:05:00 UTC,short,811.0
2025-11-07 11:00:00 UTC,2025-11-07 11:05:00 UTC,short,294.0
2025-11-10 11:00:00 UTC,2025-11-10 11:05:00 UTC,short,255.0
2025-11-10 12:05:00 UTC,2025-11-10 12:15:00 UTC,short,240.0
2025-11-11 11:00:00 UTC,2025-11-11 11:20:00 UTC,short,-80.0
2025-11-11 11:30:00 UTC,2025-11-11 12:15:00 UTC,short,-80.0
2025-11-12 11:00:00 UTC,2025-11-12 11:10:00 UTC,short,240.0
2025-11-12 11:25:00 UTC,2025-11-12 11:30:00 UTC,short,-80.0
2025-11-13 11:00:00 UTC,2025-11-13 11:05:00 UTC,short,240.0
2025-11-14 11:00:00 UTC,2025-11-14 11:05:00 UTC,long,574.0
2025-11-17 11:00:00 UTC,2025-11-17 11:05:00 UTC,short,240.0
2025-11-17 11:30:00 UTC,2025-11-17 11:35:00 UTC,short,-80.0
2025-11-18 11:00:00 UTC,2025-11-18 11:05:00 UTC,short,600.0
2025-11-18 11:20:00 UTC,2025-11-18 11:25:00 UTC,short,-80.0
2025-11-19 12:00:00 UTC,2025-11-19 12:05:00 UTC,short,-80.0
2025-11-19 12:15:00 UTC,2025-11-19 12:20:00 UTC,short,-80.0
2025-11-20 11:00:00 UTC,2025-11-20 11:05:00 UTC,short,240.0
2025-11-21 11:00:00 UTC,2025-11-21 11:05:00 UTC,short,479.0
2025-11-21 11:20:00 UTC,2025-11-21 11:25:00 UTC,short,-80.0
2025-11-24 11:00:00 UTC,2025-11-24 11:05:00 UTC,long,433.0
2025-11-25 11:20:00 UTC,2025-11-25 11:25:00 UTC,long,-80.0
2025-11-25 11:40:00 UTC,2025-11-25 11:45:00 UTC,long,-80.0
2025-11-26 11:00:00 UTC,2025-11-26 11:35:00 UTC,long,240.0
2025-11-27 11:00:00 UTC,2025-11-27 12:59:00 UTC,short,-61.0
2025-11-28 11:05:00 UTC,2025-11-28 11:20:00 UTC,long,-80.0
2025-11-28 11:50:00 UTC,2025-11-28 12:35:00 UTC,long,-80.0
2025-12-01 11:00:00 UTC,2025-12-01 11:05:00 UTC,long,253.0
2025-12-01 11:15:00 UTC,2025-12-01 11:35:00 UTC,long,240.0
2025-12-02 11:00:00 UTC,2025-12-02 11:05:00 UTC,long,-80.0
2025-12-02 11:15:00 UTC,2025-12-02 11:20:00 UTC,short,-80.0
2025-12-03 11:00:00 UTC,2025-12-03 11:05:00 UTC,long,306.0
2025-12-04 11:00:00 UTC,2025-12-04 11:15:00 UTC,short,-80.0
2025-12-04 11:55:00 UTC,2025-12-04 12:05:00 UTC,long,-80.0
2025-12-05 11:30:00 UTC,2025-12-05 11:35:00 UTC,short,-80.0
2025-12-05 12:35:00 UTC,2025-12-05 12:40:00 UTC,short,-80.0
2025-12-08 11:00:00 UTC,2025-12-08 11:05:00 UTC,short,311.0
2025-12-09 11:00:00 UTC,2025-12-09 11:50:00 UTC,long,240.0
2025-12-10 11:00:00 UTC,2025-12-10 11:10:00 UTC,short,-80.0
2025-12-10 12:55:00 UTC,2025-12-10 16:55:00 UTC,long,506.0
2025-12-11 12:25:00 UTC,2025-12-11 12:30:00 UTC,long,-80.0
2025-12-11 12:40:00 UTC,2025-12-11 12:50:00 UTC,long,-80.0
2025-12-12 11:00:00 UTC,2025-12-12 11:05:00 UTC,short,1308.0
2025-12-15 11:00:00 UTC,2025-12-15 11:05:00 UTC,short,387.0
2025-12-15 11:20:00 UTC,2025-12-15 11:25:00 UTC,short,-80.0
2025-12-16 12:55:00 UTC,2025-12-16 16:55:00 UTC,short,-541.0
2025-12-17 11:00:00 UTC,2025-12-17 11:05:00 UTC,short,634.0
2025-12-18 11:00:00 UTC,2025-12-18 11:05:00 UTC,long,393.0
2025-12-18 12:05:00 UTC,2025-12-18 12:10:00 UTC,long,-80.0
2025-12-19 12:15:00 UTC,2025-12-19 16:55:00 UTC,long,100.0
2025-12-23 11:25:00 UTC,2025-12-23 11:35:00 UTC,long,-80.0
2025-12-23 11:45:00 UTC,2025-12-23 16:55:00 UTC,long,217.0
2025-12-24 11:00:00 UTC,2025-12-24 11:35:00 UTC,long,240.0
2025-12-26 11:10:00 UTC,2025-12-26 16:55:00 UTC,short,48.0
2025-12-29 11:00:00 UTC,2025-12-29 12:25:00 UTC,short,240.0
2025-12-30 11:00:00 UTC,2025-12-30 11:50:00 UTC,long,-80.0
2025-12-31 11:00:00 UTC,2025-12-31 11:55:00 UTC,short,-80.0
2025-12-31 12:05:00 UTC,2025-12-31 12:35:00 UTC,short,-80.0
2026-01-02 11:00:00 UTC,2026-01-02 11:05:00 UTC,short,1146.0
2026-01-05 11:00:00 UTC,2026-01-05 11:10:00 UTC,long,240.0
2026-01-05 12:20:00 UTC,2026-01-05 12:30:00 UTC,long,-80.0
2026-01-06 12:30:00 UTC,2026-01-06 16:55:00 UTC,long,321.0
2026-01-07 11:00:00 UTC,2026-01-07 11:40:00 UTC,long,240.0
2026-01-08 11:35:00 UTC,2026-01-08 11:40:00 UTC,short,-80.0
2026-01-09 11:00:00 UTC,2026-01-09 11:05:00 UTC,long,240.0
2026-01-12 11:05:00 UTC,2026-01-12 16:55:00 UTC,long,42.0
2026-01-13 11:00:00 UTC,2026-01-13 11:25:00 UTC,short,240.0
2026-01-13 12:30:00 UTC,2026-01-13 12:35:00 UTC,short,-80.0
2026-01-14 11:00:00 UTC,2026-01-14 11:05:00 UTC,short,314.0
2026-01-16 11:00:00 UTC,2026-01-16 11:05:00 UTC,short,427.0
2026-01-19 11:00:00 UTC,2026-01-19 11:05:00 UTC,long,240.0
2026-01-20 11:00:00 UTC,2026-01-20 11:25:00 UTC,long,-80.0
2026-01-20 11:40:00 UTC,2026-01-20 11:45:00 UTC,long,-80.0
2026-01-21 11:00:00 UTC,2026-01-21 11:05:00 UTC,long,691.0
2026-01-21 11:45:00 UTC,2026-01-21 11:50:00 UTC,long,-80.0
2026-01-22 11:50:00 UTC,2026-01-22 11:55:00 UTC,long,-80.0
2026-01-22 12:30:00 UTC,2026-01-22 16:55:00 UTC,long,-207.0
2026-01-23 11:00:00 UTC,2026-01-23 11:05:00 UTC,long,807.0
2026-01-26 11:00:00 UTC,2026-01-26 11:25:00 UTC,long,240.0
2026-01-27 11:00:00 UTC,2026-01-27 11:10:00 UTC,long,240.0
2026-01-28 11:00:00 UTC,2026-01-28 11:20:00 UTC,short,240.0
2026-01-29 11:00:00 UTC,2026-01-29 11:05:00 UTC,short,1375.0
2026-01-30 11:00:00 UTC,2026-01-30 11:05:00 UTC,short,-80.0
2026-01-30 11:35:00 UTC,2026-01-30 11:40:00 UTC,short,-80.0
2026-02-02 11:00:00 UTC,2026-02-02 11:15:00 UTC,long,240.0
2026-02-03 11:00:00 UTC,2026-02-03 11:05:00 UTC,short,591.0
2026-02-04 11:00:00 UTC,2026-02-04 11:05:00 UTC,short,674.0
2026-02-05 11:00:00 UTC,2026-02-05 11:05:00 UTC,short,681.0
2026-02-05 11:25:00 UTC,2026-02-05 11:30:00 UTC,short,-80.0
2026-02-06 11:05:00 UTC,2026-02-06 11:35:00 UTC,long,240.0
2026-02-06 11:55:00 UTC,2026-02-06 12:05:00 UTC,long,240.0
2026-02-09 11:00:00 UTC,2026-02-09 11:05:00 UTC,long,529.0
2026-02-10 11:00:00 UTC,2026-02-10 11:05:00 UTC,long,-80.0
2026-02-10 11:15:00 UTC,2026-02-10 11:20:00 UTC,long,-80.0
2026-02-11 11:00:00 UTC,2026-02-11 11:05:00 UTC,short,515.0
2026-02-12 11:00:00 UTC,2026-02-12 11:05:00 UTC,short,943.0
2026-02-13 11:05:00 UTC,2026-02-13 11:10:00 UTC,long,-80.0
2026-02-13 11:25:00 UTC,2026-02-13 11:30:00 UTC,long,-80.0
2026-02-16 11:00:00 UTC,2026-02-16 11:05:00 UTC,short,-80.0
2026-02-16 11:35:00 UTC,2026-02-16 11:45:00 UTC,short,-80.0
2026-02-18 11:00:00 UTC,2026-02-18 11:05:00 UTC,long,819.0
2026-02-19 11:00:00 UTC,2026-02-19 11:05:00 UTC,long,-80.0
2026-02-19 11:25:00 UTC,2026-02-19 11:40:00 UTC,long,-80.0
2026-02-20 11:00:00 UTC,2026-02-20 11:05:00 UTC,long,656.0
2026-02-20 12:15:00 UTC,2026-02-20 12:20:00 UTC,long,-80.0
2026-02-23 11:00:00 UTC,2026-02-23 11:05:00 UTC,short,594.0
2026-02-24 11:00:00 UTC,2026-02-24 11:05:00 UTC,long,240.0
2026-02-25 12:50:00 UTC,2026-02-25 16:55:00 UTC,long,472.0
2026-02-26 11:00:00 UTC,2026-02-26 11:05:00 UTC,short,658.0
2026-02-27 11:00:00 UTC,2026-02-27 11:05:00 UTC,long,254.0
2026-02-27 11:40:00 UTC,2026-02-27 11:55:00 UTC,long,240.0
2026-03-02 11:00:00 UTC,2026-03-02 11:05:00 UTC,long,240.0
2026-03-02 11:25:00 UTC,2026-03-02 11:30:00 UTC,long,-80.0
2026-03-03 11:00:00 UTC,2026-03-03 11:05:00 UTC,short,-80.0
2026-03-03 11:45:00 UTC,2026-03-03 12:05:00 UTC,long,-80.0
2026-03-04 11:00:00 UTC,2026-03-04 11:05:00 UTC,long,675.0
2026-03-05 11:00:00 UTC,2026-03-05 11:10:00 UTC,short,240.0
2026-03-05 11:35:00 UTC,2026-03-05 12:00:00 UTC,short,-80.0
2026-03-06 11:00:00 UTC,2026-03-06 11:05:00 UTC,long,597.0
2026-03-09 11:00:00 UTC,2026-03-09 11:05:00 UTC,short,-80.0
2026-03-09 11:30:00 UTC,2026-03-09 11:35:00 UTC,short,-80.0
2026-03-10 11:00:00 UTC,2026-03-10 11:05:00 UTC,short,240.0
2026-03-11 11:00:00 UTC,2026-03-11 11:05:00 UTC,long,333.0
2026-03-11 11:45:00 UTC,2026-03-11 11:50:00 UTC,long,-80.0
2026-03-12 11:25:00 UTC,2026-03-12 11:30:00 UTC,short,-80.0
2026-03-12 11:40:00 UTC,2026-03-12 11:45:00 UTC,long,-80.0
2026-03-13 11:00:00 UTC,2026-03-13 11:05:00 UTC,long,321.0
2026-03-16 11:00:00 UTC,2026-03-16 11:05:00 UTC,long,-80.0
2026-03-16 11:15:00 UTC,2026-03-16 11:20:00 UTC,long,-80.0
2026-03-17 11:05:00 UTC,2026-03-17 11:10:00 UTC,long,-80.0
2026-03-17 11:20:00 UTC,2026-03-17 11:50:00 UTC,long,-80.0
2026-03-18 11:00:00 UTC,2026-03-18 11:25:00 UTC,short,240.0
2026-03-19 11:35:00 UTC,2026-03-19 11:50:00 UTC,short,-80.0
2026-03-19 12:00:00 UTC,2026-03-19 12:05:00 UTC,short,-80.0
2026-03-20 11:00:00 UTC,2026-03-20 11:05:00 UTC,short,-80.0
2026-03-23 11:00:00 UTC,2026-03-23 11:05:00 UTC,long,240.0
2026-03-24 11:00:00 UTC,2026-03-24 11:15:00 UTC,long,-80.0
2026-03-24 11:45:00 UTC,2026-03-24 11:50:00 UTC,long,-80.0
2026-03-25 11:00:00 UTC,2026-03-25 11:45:00 UTC,long,-80.0
2026-03-25 11:55:00 UTC,2026-03-25 12:05:00 UTC,long,240.0
